"ID"	"Title"	"Path"
"NAKUSysselAnkM"	"Employed persons aged 15-74 (LFS) by degree of attachment to the labour market, sex and age. Month 2005M04 - 2015M06"	"AM/AM0401/AM0401I"
"NAKUAnkSektTimK"	"Number of hours actually worked per week for persons aged 15-74 (LFS) by degree of attachment to the labour market, by sector and sex. Quarter 2005K2 - 2015K2"	"AM/AM0401/AM0401S"
"NAKUAnkSNI07TimAr"	"Number of hours actually worked per week for persons aged 15-74 (LFS) by degree of attachment to the labour market, industrial classification NACE Rev. 2 and sex. Year 2009 - 2014"	"AM/AM0401/AM0401S"
"NAKUAnkSNI07TimM"	"Number of hours actually worked per week for persons aged 15-74 (LFS) by degree of attachment to the labour market, industrial classification NACE Rev. 2 and sex. Month 2009M01 - 2015M06"	"AM/AM0401/AM0401S"
"NAKUAnkSektTimAr"	"Number of hours actually worked per week for persons aged 15-74 (LFS) by degree of attachment to the labour market, by sector and sex. Year 2005 - 2014"	"AM/AM0401/AM0401S"
"NAKUAnkSektTimM"	"Number of hours actually worked per week for persons aged 15-74 (LFS) by degree of attachment to the labour market, sector and sex. Month 2005M04 - 2015M06"	"AM/AM0401/AM0401S"
"NAKUAnkSNI07TimK"	"Number of hours actually worked per week for persons aged 15-74 (LFS) by degree of attachment to the labour market, industrial classification NACE Rev. 2 and sex. Quarter 2009K1 - 2015K2"	"AM/AM0401/AM0401S"
"SnabbStatAM0401"	"Labour Force Surveys (LFS), population aged 15-74, by economic indicator. Non seasonally adjusted estimates. Month 2013M01 - 2015M06"	"AM/AM0401/AM0401T"
"SnabbStatAM0401S"	"Labour Force Surveys (LFS), population aged 15-74, by economic indicator. Smoothed and seasonally adjusted estimates. Month 2013M01 - 2015M06"	"AM/AM0401/AM0401T"
"SnabbStatAM0401D"	"Labour Force Surveys (LFS), population aged 15-74, by economic indicator. Seasonally adjusted estimates. Month 2013M01 - 2015M06"	"AM/AM0401/AM0401T"
"NAKUNEETBefolkningAr"	"Young people aged 15-34 (LFS) not in employment and not in any education and training (NEET) by sex and age. Year 2007 - 2014"	"AM/AM0401/AM0401U"
"NAKUNEETBefolkningK"	"Young people aged 15-34 (LFS) not in employment and not in any education and training (NEET) by sex and age. Quarter 2007K1 - 2015K2"	"AM/AM0401/AM0401U"
"NAKUNEETFoddaAr"	"Young people aged 15-24 (LFS) not in employment and not in any education and training (NEET) by sex and Swedish/foreign born. Year 2007 - 2014"	"AM/AM0401/AM0401U"
"NAKUNEETFoddaK"	"Young people aged 15-24 (LFS) not in employment and not in any education and training (NEET) by sex and Swedish/foreign born. Quarter 2007K1 - 2015K2"	"AM/AM0401/AM0401U"
"NAKUNEETErfarenhAr"	"Young people aged 15-24 (LFS) not in employment and not in any education and training (NEET) by sex and previous experience of work, Year 2007 - 2014"	"AM/AM0401/AM0401U"
"NAKUNEETErfarenhK"	"Young people aged 15-24 (LFS) not in employment and not in any education and training (NEET) by sex and previous experience of work, Quarter 2007K1 - 2015K2"	"AM/AM0401/AM0401U"
"NAKUNEETStatusAr"	"Young people aged 15-24 (LFS) not in employment and not in any education and training (NEET) by sex and labour status. Year 2007 - 2014"	"AM/AM0401/AM0401U"
"NAKUNEETStatusK"	"Young people aged 15-24 (LFS) not in employment and not in any education and training (NEET) by sex and labour status. Quarter 2007K1 - 2015K2"	"AM/AM0401/AM0401U"
"KVLedVakRegBr07"	"Job openings and vacancies, private sector by region and industry Nace Rev 2, Quarter   2009K1 - 2015K1"	"AM/AM0701/AM0701A"
"KVLJVAKreg"	"Job openings and vacancies, private sector by region NUTS2, Quarter  2001K1 - 2015K1"	"AM/AM0701/AM0701A"
"KVLedigajobbVakans07"	"Job openings and vacancies, private sector by industry Nace Rev 2, Quarter   2009K1 - 2015K1"	"AM/AM0701/AM0701A"
"KVLedVakStor"	"Job openings and vacancies, private sector by number of employees, Quarter  2001K1 - 2015K1"	"AM/AM0701/AM0701A"
"KVRekochVakansgrad07"	"Recruitment and vacancy rate, private sector by industry Nace rev 2, Quarter  2009K1 - 2015K1"	"AM/AM0701/AM0701B"
"KVRekVakStor"	"Recruitment and vacancy rate, private sector by number of employees, Quarter  2002K2 - 2015K1"	"AM/AM0701/AM0701B"
"KVLJVAKgrreg"	"Recruitment and vacancy rate, private sector by region NUTS2, Quarter   2002K2 - 2015K1"	"AM/AM0701/AM0701B"
"KVRekVakgrRegBr07"	"Recruitment and vacancy rate, private sector by region and industry Nace rev 2, Quarter   2009K1 - 2015K1"	"AM/AM0701/AM0701B"
"KVRekTid07"	"Average recruitment time, in months, private sector by Nace rev 2, Quarter  2009K1 - 2015K1"	"AM/AM0701/AM0701C"
"KVRekReg"	"Average recruitment time, in months, private sector by region NUTS 2, Quarter  2003K3 - 2015K1"	"AM/AM0701/AM0701C"
"KVLedVakRegBr"	"Job openings and vacancies, private sector by region NUTS2 and industry Nace Rev 1.1, Quarter 2001K1 - 2008K4"	"AM/AM0701/AM0701D"
"KVRekTid"	"Average recruitment time, in months, private sector by Nace rev 1.1, Quarter 2003K3 - 2008K4"	"AM/AM0701/AM0701D"
"KVLedigajobbVakanser"	"Job openings and vacancies, private sector by industry Nace Rev 1.1,  Quarter  2001K2 - 2008K4"	"AM/AM0701/AM0701D"
"KVRekochVakansgrad"	"Recruitment and vacancy rate, private sector by industry Nace rev 1.1,  Quarter  2001K2 - 2008K4"	"AM/AM0701/AM0701D"
"KVRekVakgrRegBr"	"Recruitment and vacancy rate, private sector by region and industry Nace rev 1.1,  Quarter  2003K1 - 2008K4"	"AM/AM0701/AM0701D"
"BE0001T04Ar"	"Newborns, first names normally used with at least 10 newborns with the same name, by year. Year 1998 - 2014"	"BE/BE0001"
"BE0001T04BAr"	"Newborns, first names normally used with at least 2 newborns with the same name. Year 2004 - 2014"	"BE/BE0001"
"BE0001T05AR"	"Newborns, the 10 and 100 most common first names normally used, by year. Year 1998 - 2014"	"BE/BE0001"
"BE0001T06AR"	"First names normally used, the 10 and 100 most common among persons registered on 31 December of each year. Year 1999 - 2014"	"BE/BE0001"
"BE0001T03Ar"	"Last names, the 10 and 100 most common last names among persons registered on 31 December of each year. Year 1980 - 2014"	"BE/BE0001"
"BE0001T07AR"	"First names, the 10 and 100 most common among persons registered on 31 December of each year. Year 1980 - 2014"	"BE/BE0001"
"BE0001T08AR"	"First names normally used by average age among persons registered on 31 December of each year. Year 2005 - 2014"	"BE/BE0001"
"BE0001F100"	"First names, the 100 most common for women and men 31 December 2014. Year of birth 1915 - 2014"	"BE/BE0001"
"BE0001T100"	"First names normally used, the 100 most common  for women and men 31 December 2014. Year of birth 1915 - 2014"	"BE/BE0001"
"BE0001ENamn10"	"Last names with at least 10 bearers among persons registered on 31 December of each year. Year 1999 - 2014"	"BE/BE0001"
"BE0001TNamn10"	"First names normally used with at least 10 bearers among persons registered on 31 December of each year. Year 1999 - 2014"	"BE/BE0001"
"BE0001FNamn10"	"First names with at least 10 bearers among persons registered on 31 December of each year. Year 1999 - 2014"	"BE/BE0001"
"BefolkningNy"	"Population by region, marital status, age and sex.  Year 1968 - 2014"	"BE/BE0101/BE0101A"
"FolkmangdNov"	"Population 1 November by region, age and sex. Year 2002 - 2014"	"BE/BE0101/BE0101A"
"FolkmangdSmaort"	"Population by smaller localities (places with 50-199 inhabitants). Every fifth year 1995 - 2010"	"BE/BE0101/BE0101A"
"FolkmangdTatort"	"Population by localities. Every fifth year 1990 - 2010"	"BE/BE0101/BE0101A"
"FolkmangdTatortH"	"Population by localities with older/changed names. Every fifth year 1960 - 1980"	"BE/BE0101/BE0101A"
"BefolkningMedelAlder"	"Average age of  the population by region and sex. Year 1998 - 2014"	"BE/BE0101/BE0101B"
"BeftathetkvkmS"	"Population density per sq. km by smaller localities. Every fifth year 1995 - 2010"	"BE/BE0101/BE0101C"
"BeftathetkvkmT"	"Population density per sq. km by localities. Every fifth year 1990 - 2010"	"BE/BE0101/BE0101C"
"BefArealTathetKon"	"Population density per sq. km, population and land area by region and sex. Year 1991 - 2014"	"BE/BE0101/BE0101C"
"MedelfolkFodelsear"	"Mean population (by year of birth) by region, age and sex. Year 2006 - 2014"	"BE/BE0101/BE0101D"
"MedelfolkHandelse"	"Mean population by region, marital status, age and sex. Year 2006 - 2014"	"BE/BE0101/BE0101D"
"UtrikesFoddaTotNK"	"Foreign born persons by region, age in ten year groups and sex. Year 2001 - 2014"	"BE/BE0101/BE0101E"
"UtrikesFoddaR"	"Foreign-born persons in Sweden by country of birth, age and sex. Year 2000 - 2014"	"BE/BE0101/BE0101E"
"UtlmedbTotNK"	"Foreign citizens by region, age in ten year groups and sex. Year 1973 - 2014"	"BE/BE0101/BE0101F"
"UtlmedbR"	"Foreign citizens by country of citizenship, age and sex. Year 1973 - 2014"	"BE/BE0101/BE0101F"
"BefUtv1749"	"Population and population changes in Sweden.  Year 1749 - 2014"	"BE/BE0101/BE0101G"
"FoddaK"	"Live births by region, sex and age of mother.  Year 1968 - 2014"	"BE/BE0101/BE0101H"
"DodaFodelsearK"	"Deaths by region, age (the year of birth) and sex. Year 1968 - 2014"	"BE/BE0101/BE0101I"
"DodaHandelseK"	"Deaths by region, age (during the year) and sex. Year 1968 - 2014"	"BE/BE0101/BE0101I"
"MedellivslangdL"	"Life expectancy by county and sex 1966-1970 - 2010-2014"	"BE/BE0101/BE0101I"
"LivslangdEttariga"	"Life table by sex and age. Year 2002 - 2014"	"BE/BE0101/BE0101I"
"Flyttningar"	"Migration by region, age and sex. Year 1968-1996 1968 - 1996"	"BE/BE0101/BE0101J"
"Flyttningar97"	"Migration by region, age and sex. Year 1997- 1997 - 2014"	"BE/BE0101/BE0101J"
"ImmiEmiFod"	"Immigrations and emigrations by country of birth and sex. Year 2000 - 2014"	"BE/BE0101/BE0101J"
"ImmiEmiMedb"	"Immigrations and emigrations by country of citizenship and sex. Year 2000 - 2014"	"BE/BE0101/BE0101J"
"ImmiEmiFlytt"	"Immigrations and emigrations by country of emi-/immigration and sex. Year 2000 - 2014"	"BE/BE0101/BE0101J"
"CivilstandAndring"	"Newly married, divorced and widowed by region, marital status, age and sex. Year 2000 - 2014"	"BE/BE0101/BE0101L"
"MedborgarByteLandR"	"Number of persons in Sweden who have acquired Swedish citizenship by country of citizenship and sex. Year 2000 - 2014"	"BE/BE0101/BE0101N"
"MedborgarByteTotK"	"Number of persons who have acquired Swedish citizenship by region, country of citizenship and sex. Year 2000 - 2014"	"BE/BE0101/BE0101N"
"Partnerskap"	"Partnership by  region, marital status and sex, Year 1998 - 2014"	"BE/BE0101/BE0101O"
"PartnerskapAndring"	"Changing in partnership by region, marital status and sex, Year 1995 - 2014"	"BE/BE0101/BE0101O"
"Asylsokande"	"Asylum-seekers in Sweden by country of citizenship and sex. Year 2002 - 2014"	"BE/BE0101/BE0101P"
"UtlSvBakgTotNK"	"Number of persons with foreign or Swedish background (rough division) by region, age in ten year groups and sex. Year 2002 - 2014"	"BE/BE0101/BE0101Q"
"UtlSvBakgTot"	"Number of persons with foreign or Swedish background (detailed division) by region, age in ten year groups and sex. Year 2002 - 2014"	"BE/BE0101/BE0101Q"
"HushallT06"	"Number of persons by household status, background and sex. Year 2011 - 2014"	"BE/BE0101/BE0101S"
"HushallT03"	"Number and percentage of persons and households by region and household size. Year 2011 - 2014"	"BE/BE0101/BE0101S"
"HushallT04kon"	"Number of persons by region, age, type of household, number of children and sex. Year 2011 - 2014"	"BE/BE0101/BE0101S"
"BefolkprognRev2015"	"Population by age and sex. Year 2015-2110 2015 - 2110"	"BE/BE0401/BE0401A"
"BefProgOsiktDetalj15"	"Population size, number of deaths, immigrants, emigrants and average population size by country of birth, sex and age. Year 2015-2110 2015 - 2110"	"BE/BE0401/BE0401A"
"BefPrognosOversikt15"	"Number of births, deaths, immigrants, emigrants and population size. Year 2015- 2110 2015 - 2110"	"BE/BE0401/BE0401A"
"BefProgFoddaMedel15"	"Number of births by mothers country of birth and age. Year 2015-2110 2015 - 2110"	"BE/BE0401/BE0401A"
"BefProgLivslangd2015"	"Life expectancy by sex and age. Year 2015-2110 2015 - 2110"	"BE/BE0401/BE0401A"
"BefolkprognRev2014"	"Population by age and sex. Year 2014-2110 2014 - 2110"	"BE/BE0401/BE0401B"
"BefProgOsiktDetalj14"	"Population size, number of deaths, immigrants, emigrants and average population size by country of birth, sex and age. Year 2014-2110 2014 - 2110"	"BE/BE0401/BE0401B"
"BefProgLivslangd2014"	"Life expectancy by sex and age. Year 2014-2110 2014 - 2110"	"BE/BE0401/BE0401B"
"BefPrognosOversikt14"	"Number of births, deaths, immigrants, emigrants and population size. Year 2014- 2110 2014 - 2110"	"BE/BE0401/BE0401B"
"BefProgFoddaMedel14"	"Number of births by mothers country of birth and age. Year 2014-2110 2014 - 2110"	"BE/BE0401/BE0401B"
"BefolkprognRev2013"	"Population by age and sex. Year 2013-2110 2013 - 2110"	"BE/BE0401/BE0401B"
"BefProgOsiktDetalj13"	"Population size, number of deaths, immigrants, emigrants and average population size by country of birth, sex and age. Year 2013-2110 2013 - 2110"	"BE/BE0401/BE0401B"
"BefProgLivslangd2013"	"Life expectancy by sex and age. Year 2013-2110 2013 - 2110"	"BE/BE0401/BE0401B"
"BefPrognosOversikt13"	"Number of births, deaths, immigrants, emigrants and population size. Year 2013- 2110 2013 - 2110"	"BE/BE0401/BE0401B"
"BefProgFoddaMedel13"	"Number of births by mothers country of birth and age. Year 2013-2110 2013 - 2110"	"BE/BE0401/BE0401B"
"BefolkprognRev2012"	"Population by age and sex. Year 2012-2110 2012 - 2110"	"BE/BE0401/BE0401B"
"BefProgOsiktDetalj12"	"Population size, number of deaths, immigrants, emigrants and average population size by country of birth, sex and age. Year 2012-2110 2012 - 2110"	"BE/BE0401/BE0401B"
"BefProgLivslangd2012"	"Life expectancy by sex and age. Year 2012-2110 2012 - 2110"	"BE/BE0401/BE0401B"
"BefPrognosOversikt12"	"Number of births, deaths, immigrants, emigrants and population size. Year 2012- 2110 2012 - 2110"	"BE/BE0401/BE0401B"
"BefProgFoddaMedel12"	"Number of births by mothers country of birth and age. Year 2012-2110 2012 - 2110"	"BE/BE0401/BE0401B"
"BefolkprognRev2010"	"Population by age and sex. Year 2010-2110 2010 - 2110"	"BE/BE0401/BE0401B"
"BefProgOsiktDetalj10"	"Population size, number of deaths, immigrants, emigrants and average population size by country of birth, sex and age. Year 2010-2110 2010 - 2110"	"BE/BE0401/BE0401B"
"BefProgLivslangd2010"	"Life expectancy by sex and age. Year 2010-2110 2010 - 2110"	"BE/BE0401/BE0401B"
"BefPrognosOversikt10"	"Number of births, deaths, immigrants, emigrants and population size. Year 2010-2110 2010 - 2110"	"BE/BE0401/BE0401B"
"BefProgFoddaMedel10"	"Number of births by mothers country of birth and age. Year 2010-2110 2010 - 2110"	"BE/BE0401/BE0401B"
"BefolkprognRev2009"	"Population by age and sex. Year 2009-2110 2009 - 2110"	"BE/BE0401/BE0401B"
"BefProgOsiktDetalj09"	"Population size, number of deaths, immigrants, emigrants and average population size by country of birth, sex and age. Year 2009-2110 2009 - 2110"	"BE/BE0401/BE0401B"
"BefPrognosLivslang09"	"Life expectancy by sex and age. Year 2009-2110 2009 - 2110"	"BE/BE0401/BE0401B"
"BefPrognosOversikt09"	"Number of births, deaths, immigrants, emigrants and population size. Year 2009-2110 2009 - 2110"	"BE/BE0401/BE0401B"
"BefProgFoddaMedel09"	"Number of births by mothers country of birth and age. Year 2009-2110 2009 - 2110"	"BE/BE0401/BE0401B"
"BefolkprognRev2008"	"Population by age and sex. Year 2008-2110 2008 - 2110"	"BE/BE0401/BE0401B"
"BefProgOsiktDetalj"	"Population size, number of deaths, immigrants, emigrants and average population size by country of birth, sex and age. Year 2008-2110 2008 - 2110"	"BE/BE0401/BE0401B"
"BefPrognosOversikt"	"Number of births, deaths, immigrants, emigrants and population size. Year 2008-2110 2008 - 2110"	"BE/BE0401/BE0401B"
"BefPrognosLivslangd"	"Life expectancy by sex and age. Year 2008-2110 2008 - 2110"	"BE/BE0401/BE0401B"
